PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
20525726,Actor,9,0.243243243243,350,0.0545851528384,8,0.444444444444,131,0.0221059736753,0.000430913292482
13380596,Actor,1,0.111111111111,99,0.0326732673267,1,0.0769230769231,19,0.142857142857,4.78278884908e-05
1025220,Actor,44,0.260355029586,3373,0.109655396619,23,0.166666666667,2657,0.107401269251,0.00204103883366
3107198,Actor,2,0.016393442623,610,0.0295313710302,0,0,91,0.0269071555293,0.0
26237930,Actor,0,0,0,0,1,0.166666666667,41,0.158914728682,6.67528760531e-05
4337837,Actor,6,0.125,543,0.055346040159,6,0.162162162162,220,0.054347826087,0.000223559991122
1545080,Actor,0,0,220,0.0404411764706,0,0,21,0.0430327868852,0.0
25126353,Actor,0,0,0,0,0,0,0,0,0.0
10269605,Actor,5,0.294117647059,278,0.098756660746,3,0.157894736842,321,0.20537428023,0.000125980601379
10587340,Actor,2,0.0740740740741,305,0.0986097639832,1,0.111111111111,58,0.139088729017,5.19429239351e-05
1470908,Actor,14,0.2,1232,0.0888183980967,4,0.0350877192982,586,0.035335262904,0.000244009753968
16025172,Actor,1,0.04,127,0.0174498488596,1,0.111111111111,242,0.356932153392,4.10700735891e-05
16025389,Actor,0,0,44,0.0190311418685,0,0,0,0,0.0
6029392,Actor,0,0,382,0.184987893462,0,0,38,0.101604278075,0.0
3473717,Actor,0,0,799,0.105200789993,0,0,804,0.106068601583,0.0
4242222,Actor,0,0,85,0.0263729444617,0,0,198,0.388998035363,0.0
2067632,Actor,0,0,95,0.00873563218391,1,0.0555555555556,293,0.101948503827,0.000126469086383
3303681,Actor,0,0,1,0.000598086124402,0,0,3,0.00274223034735,0.0
5603766,Actor,1,0.111111111111,81,0.06328125,0,0,212,0.281914893617,0.0
4057222,Actor,1,0.111111111111,149,0.0773222625843,0,0,543,0.2330472103,0.0
3548453,Actor,3,0.1,163,0.0242595624349,0,0,29,0.00697618474862,0.0
19558412,Actor,2,0.0444444444444,704,0.0700915969733,1,0.0263157894737,170,0.0478334271244,0.0
168263,Actor,20,0.0662251655629,2971,0.0443360045366,18,0.0263929618768,3789,0.0316192669738,0.00175780422679
1200093,Actor,7,0.0625,523,0.0258501383946,20,0.0471698113208,2132,0.0681803645667,0.00129301480553
1562313,Actor,7,0.0736842105263,713,0.0532168980445,9,0.0775862068966,934,0.0474135742931,0.000666609672821
6204208,Actor,0,0,103,0.0189931772082,0,0,7,0.0583333333333,0.0
21344368,Actor,1,0.111111111111,50,0.0280426247897,0,0,18,0.159292035398,0.0
20833,Actor,77,0.322175732218,5927,0.15229065495,118,0.255965292842,11127,0.136907252012,0.0112382417972
2100804,Actor,1,0.0666666666667,153,0.0626022913257,1,0.04,67,0.0483405483405,7.44035912882e-05
1741865,Actor,4,0.0421052631579,877,0.0529429520072,3,0.0201342281879,1117,0.0791973908111,0.000180532286375
31498519,Actor,0,0,0,0,0,0,47,0.0526315789474,0.0
1414619,Actor,4,0.0975609756098,676,0.0772924765607,0,0,377,0.0415793537002,0.0
2378731,Actor,7,0.0729166666667,1277,0.0715967705764,4,0.0487804878049,1025,0.0864759976377,0.000228097997038
1666335,Actor,2,0.0869565217391,166,0.0335556903174,5,0.138888888889,321,0.0682978723404,0.00024968370251
1352184,Actor,1,0.0188679245283,156,0.0212998361551,3,0.0555555555556,68,0.0130068859985,0.000110963807098
2456159,Actor,2,0.0454545454545,2637,0.182820299501,2,0.0588235294118,732,0.135756676558,0.000154528970873
876916,Actor,6,0.0810810810811,516,0.0702805774993,8,0.0516129032258,1700,0.0868809730669,0.000441631510373
14455821,Actor,2,0.0909090909091,25,0.00312695434647,1,0.142857142857,5,0.028901734104,1.47921292649e-05
7745187,Actor,0,0,103,0.0812943962115,0,0,2,0.00121506682868,0.0
6774822,Actor,2,0.08,219,0.0434868943606,0,0,403,0.134512683578,0.0
12914077,Actor,0,0,397,0.132333333333,0,0,56,0.0654205607477,0.0
3074995,Actor,2,0.0869565217391,336,0.0912795436023,1,0.05,243,0.0920454545455,8.28973990148e-05
10529457,Actor,0,0,1,0.000638162093172,0,0,3,0.125,0.0
9406115,Actor,0,0,307,0.0709334565619,0,0,16,0.0531561461794,0.0
26363500,Actor,0,0,0,0,1,0.333333333333,2,0.142857142857,1.94983949265e-05
16784696,Actor,0,0,33,0.00764242704956,0,0,14,0.0630630630631,0.0
3261138,Actor,5,0.0581395348837,4210,0.192659710782,2,0.0238095238095,582,0.0760088807627,0.00012847725424
11796910,Actor,0,0,294,0.128384279476,0,0,0,0,0.0
4340447,Actor,2,0.153846153846,283,0.0979916897507,2,0.0952380952381,100,0.0657894736842,9.72392939763e-05
21406158,Actor,1,0.0344827586207,67,0.00647655872402,1,0.111111111111,9,0.12,3.01505432501e-05
1382462,Actor,2,0.037037037037,434,0.0444126074499,0,0,123,0.041456016178,0.0
30593826,Actor,0,0,0,0,0,0,190,0.196078431373,0.0
29959313,Actor,0,0,0,0,0,0,0,0,0.0
1226104,Actor,2,0.0588235294118,731,0.142328660436,0,0,54,0.048604860486,0.0
17546054,Actor,2,0.0769230769231,150,0.0229392873528,0,0,31,0.047619047619,0.0
16677690,Actor,21,0.538461538462,1054,0.211434302909,20,0.606060606061,932,0.317655078391,0.000890281960705
7033,Actor,0,0,329,0.061254887358,0,0,237,0.0589259075087,0.0
32671989,Actor,0,0,0,0,0,0,0,0,0
20395872,Actor,17,0.0634328358209,2023,0.0345375081094,72,0.0436628259551,10547,0.0256103927639,0.00563379019051
31350781,Actor,0,0,0,0,0,0,5,0.00391236306729,0.0
557496,Actor,24,0.263736263736,1823,0.0977217904047,23,0.237113402062,2408,0.0630911520423,0.00169897213683
1671212,Actor,5,0.185185185185,588,0.0576753310446,1,0.0833333333333,42,0.0405405405405,4.73539353911e-05
16827,Actor,26,0.132653061224,4217,0.135660286312,72,0.10843373494,10022,0.075135321548,0.00663072400263
30889440,Actor,0,0,0,0,0,0,8,0.0441988950276,0.0
1812794,Actor,6,0.107142857143,1215,0.0789319820698,2,0.0392156862745,931,0.0684156378601,9.13919870439e-05
1873388,Actor,11,0.104761904762,972,0.0642559661532,10,0.0188323917137,1436,0.0557626592109,0.000593973348329
2290483,Actor,8,0.111111111111,1022,0.0638470669082,4,0.0615384615385,1295,0.102851242951,0.000363453982677
6954265,Actor,0,0,372,0.141552511416,0,0,20,0.0451467268623,0.0
21023221,Actor,13,0.220338983051,768,0.048817696415,1,0.0333333333333,110,0.0508552935737,0.000102778866662
3553000,Actor,0,0,42,0.0107060922763,0,0,39,0.253246753247,0.0
2367454,Actor,12,0.11320754717,1828,0.111579075871,44,0.275,2313,0.0819079995751,0.00332851034527
3376072,Actor,0,0,87,0.016264722378,0,0,51,0.0079575596817,0.0
23008456,Actor,1,0.0769230769231,121,0.0519982810486,1,0.0625,228,0.0907643312102,0.0
3233067,Actor,5,0.116279069767,254,0.0199293840722,3,0.2,311,0.169482288828,8.88061818295e-05
3887077,Nonactor,0,0.0,2,0.000727802037846,0,0.0,2,0.00345423143351,0.0
16281554,Nonactor,0,0.0,10,0.00188253012048,0,0.0,0,0.0,0.0
17243090,Nonactor,0,0.0,4,0.000417057658221,0,0.0,5,0.000135696257497,0.0
12071620,Nonactor,0,0.0,1,0.000490196078431,0,0.0,3,0.00130775937228,0.0
14409920,Nonactor,0,0.0,1,0.00243902439024,0,0.0,0,0.0,0.0
437215,Nonactor,1,0.0384615384615,53,0.025828460039,0,0.0,0,0.0,0.0
23499269,Nonactor,0,0.0,0,0.0,0,0.0,6,0.000293671381724,0.0
9204601,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
1762440,Nonactor,0,0.0,14,0.00550314465409,0,0.0,0,0.0,0.0
12974498,Nonactor,0,0.0,0,0.0,0,0,0,0,0
491812,Nonactor,0,0.0,570,0.0160926030491,0,0.0,0,0.0,0.0
24503874,Nonactor,0,0.0,3,0.00110456553756,0,0.0,0,0.0,0.0
396459,Nonactor,0,0.0,14,0.000229903932999,0,0.0,60,0.000791891035793,0.0
3460802,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3878697,Nonactor,0,0.0,40,0.000363844747446,0,0.0,2,0.000666000666001,0.0
2451119,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
28902739,Nonactor,0,0,0,0,0,0.0,0,0.0,0
9401113,Nonactor,0,0.0,15,0.00231267345051,0,0.0,0,0.0,0.0
2831466,Nonactor,0,0.0,2,0.001554001554,0,0.0,0,0.0,0
22873305,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
29512890,Nonactor,0,0,0,0,0,0.0,0,0,0.0
4242591,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
26115652,Nonactor,0,0,0,0,2,0.1,31,0.0185074626866,0.000125024164777
4977577,Nonactor,0,0.0,2,0.000321802091714,0,0.0,0,0.0,0.0
28255175,Nonactor,0,0,0,0,0,0.0,0,0.0,0
5338542,Nonactor,0,0.0,4,0.00625,0,0.0,8,0.0240963855422,0.0
6913068,Nonactor,0,0.0,50,0.00800897004645,0,0.0,36,0.00557707203718,0.0
4138700,Nonactor,0,0.0,0,0.0,0,0,0,0,0
1336472,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
18969400,Nonactor,0,0.0,4,0.000792079207921,0,0,0,0,0
5407497,Nonactor,0,0.0,34,0.00986364955033,0,0.0,0,0.0,0.0
27546919,Nonactor,0,0,0,0,0,0,0,0,0
9526199,Nonactor,0,0.0,10,0.00119075970469,0,0.0,4,0.000916170407696,0.0
2436943,Nonactor,0,0.0,6,0.00131550098663,0,0.0,0,0.0,0.0
8322591,Nonactor,0,0.0,149,0.0197586526986,0,0.0,0,0.0,0.0
29614480,Nonactor,0,0,0,0,0,0.0,0,0.0,0
6806730,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
21868872,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1313859,Nonactor,0,0.0,3,0.000596184419714,0,0.0,12,0.00205163275774,0.0
25928124,Nonactor,0,0,0,0,0,0.0,0,0.0,0
13569240,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
29832475,Nonactor,0,0,0,0,0,0.0,0,0,0
17217921,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
23273400,Nonactor,0,0.0,0,0.0,0,0,0,0,0
15585441,Nonactor,0,0.0,2,1.44099486285e-05,0,0.0,0,0.0,0
6385711,Nonactor,0,0.0,175,0.00291836904861,0,0.0,564,0.0146193524975,0.0
18098300,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000191717791411,0.0
24327103,Nonactor,0,0.0,6,0.0010355540214,0,0.0,0,0.0,0.0
109559,Nonactor,1,0.00411522633745,257,0.0044722096544,0,0.0,152,0.00179853986961,0.0
3149871,Nonactor,0,0.0,1,0.000269905533063,0,0.0,0,0.0,0.0
15924895,Nonactor,0,0.0,9,0.00156958493198,0,0.0,26,0.0016429699842,0.0
23523241,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
19118368,Nonactor,0,0.0,190,0.059245400686,0,0.0,0,0.0,0.0
17922177,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
31684240,Nonactor,0,0,0,0,0,0.0,0,0.0,0
12954184,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
8056570,Nonactor,0,0.0,2,0.000282246683601,0,0.0,0,0.0,0
16455557,Nonactor,0,0.0,14,0.0192307692308,0,0.0,9,0.0381355932203,0.0
21564683,Nonactor,0,0.0,1,0.00104166666667,0,0.0,0,0.0,0
13259360,Nonactor,0,0.0,84,0.0115400467097,0,0.0,0,0.0,0.0
444244,Nonactor,0,0.0,4,0.000453206435531,0,0.0,0,0.0,0.0
27439976,Nonactor,0,0,0,0,0,0,0,0,0
26051128,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
16443916,Nonactor,0,0.0,35,0.00356597045339,0,0.0,4,0.00613496932515,0.0
16993242,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
32905915,Nonactor,0,0,0,0,0,0.0,0,0,0.0
2018214,Nonactor,0,0.0,1,0.000404694455686,0,0.0,33,0.00486653885858,0.0
69796,Nonactor,0,0.0,2,0.000237642585551,0,0.0,45,0.00188497465756,0.0
10904281,Nonactor,0,0.0,11,0.00130781119962,0,0.0,9,0.00230591852421,0.0
12270529,Nonactor,0,0.0,2,0.000160243570227,0,0.0,0,0.0,0.0
21569537,Nonactor,0,0.0,21,0.0124481327801,0,0.0,0,0.0,0.0
27134463,Nonactor,0,0,0,0,1,0.0454545454545,78,0.0221213840045,9.37427820758e-05
30985160,Nonactor,0,0,0,0,0,0.0,0,0.0,0
12094028,Nonactor,0,0.0,624,0.0526849037487,0,0.0,0,0.0,0.0
3597150,Nonactor,0,0.0,0,0.0,0,0.0,19,0.00353554149609,0.0
23348740,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
274643,Nonactor,0,0.0,70,0.00235254579062,0,0,0,0,0
32400177,Nonactor,0,0,0,0,0,0.0,0,0.0,0
20660520,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
14242961,Nonactor,0,0.0,1,0.00072202166065,0,0.0,31,0.00486274509804,0.0
7127312,Nonactor,2,0.020202020202,313,0.0121813582409,2,0.0196078431373,290,0.0121603488762,7.54305224103e-05
1592781,Nonactor,0,0.0,83,0.00476573265962,0,0.0,28,0.0024846925193,0.0
5228861,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
29461467,Nonactor,0,0,0,0,0,0.0,0,0,0.0
14794205,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
32824781,Nonactor,0,0,0,0,0,0.0,0,0.0,0
10772582,Nonactor,0,0.0,12,0.000411466191195,0,0.0,0,0.0,0.0
3028938,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
19421362,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
15580723,Nonactor,0,0.0,1,3.138633439e-05,0,0.0,0,0.0,0.0
9810024,Nonactor,0,0.0,4,0.00202736948809,0,0.0,8,0.00868621064061,0.0
2160556,Nonactor,0,0.0,2,0.000211081794195,0,0.0,27,0.00447464368578,0.0
216308,Nonactor,0,0.0,4,0.0223463687151,0,0.0,0,0,0.0
35418,Nonactor,0,0.0,21,0.000820216380893,0,0.0,0,0.0,0.0
12910034,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
250447,Nonactor,1,0.00448430493274,182,0.00527872846453,1,0.00740740740741,169,0.00685681827403,9.10949001455e-05
2925294,Nonactor,5,0.0390625,532,0.0453035851145,2,0.0157480314961,1079,0.0816249338074,0.000153268054952
13616770,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
9741012,Nonactor,0,0.0,2,0.00276243093923,0,0.0,3,0.00903614457831,0.0
20750753,Nonactor,0,0.0,2,0.000692760651195,0,0.0,0,0.0,0
