PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
1416203,Actor,5,0.0735294117647,599,0.0373720988271,3,0.046875,432,0.0725197246936,0.000123807931253
24480396,Actor,0,0,4741,0.264786372522,0,0,66,0.137214137214,0.0
14615169,Actor,0,0,479,0.0878415551073,0,0,103,0.0913930789707,0.0
2262283,Actor,0,0,379,0.0936496170002,0,0,355,0.0778338083754,0.0
4525674,Actor,9,0.225,666,0.109738012852,0,0,424,0.280052840159,0.0
2630634,Actor,1,0.0333333333333,400,0.101317122594,1,0.0344827586207,241,0.0264544456641,0.000111323935222
17273936,Actor,0,0,311,0.0490072486606,0,0,68,0.0985507246377,0.0
12139491,Actor,1,0.0416666666667,175,0.0315144966685,1,0.0625,75,0.0322997416021,8.45871488555e-05
7800312,Actor,1,0.05,557,0.132398383646,1,0.047619047619,895,0.224648594378,4.85102674928e-05
1850701,Actor,4,0.0493827160494,151,0.0439720442632,3,0.107142857143,68,0.116040955631,0.000153934359738
13153041,Actor,0,0,156,0.112554112554,0,0,194,0.127883981543,0.0
3968080,Actor,1,0.111111111111,244,0.117477130477,0,0,118,0.0724815724816,0.0
630312,Actor,30,0.159574468085,5995,0.125083458521,13,0.111111111111,1784,0.0744263662912,0.00086590215352
356985,Actor,40,0.285714285714,3162,0.122344747533,50,0.247524752475,4520,0.131006898151,0.00404252061882
26157715,Actor,0,0,0,0,0,0,129,0.0265268352869,0.0
3373558,Actor,10,0.116279069767,1594,0.121949353531,12,0.101694915254,1804,0.0976771888029,0.00103740883485
1741221,Actor,0,0,476,0.0891052040434,0,0,48,0.0270574971815,0.0
13757431,Actor,1,0.0196078431373,237,0.038517796197,0,0,7,0.0573770491803,0.0
9406115,Actor,0,0,307,0.0709334565619,0,0,16,0.0531561461794,0.0
2243203,Actor,24,0.252631578947,1609,0.12863767189,25,0.25,1883,0.0884743692149,0.00128388427562
10837128,Actor,6,0.146341463415,568,0.071635767436,3,0.136363636364,481,0.131672597865,0.000140006949061
6578955,Actor,0,0,466,0.058964950019,0,0,544,0.0822995461422,0.0
1608107,Actor,1,0.0232558139535,271,0.029089738085,1,0.0285714285714,373,0.0524023602135,0.000119765384883
3796804,Actor,0,0,227,0.0541378487956,2,0.105263157895,125,0.0795165394402,0.000143710426974
1783199,Actor,0,0,101,0.0415637860082,0,0,60,0.166666666667,0.0
2981450,Actor,8,0.0666666666667,4888,0.148229015041,0,0,774,0.0556394220401,0.0
26355189,Actor,0,0,0,0,11,0.161764705882,334,0.081662591687,0.000415276074185
23988570,Actor,0,0,102,0.0282392026578,1,0.0555555555556,23,0.0546318289786,7.23323840546e-06
1562313,Actor,7,0.0736842105263,713,0.0532168980445,9,0.0775862068966,934,0.0474135742931,0.000666609672821
8146815,Actor,4,0.102564102564,1849,0.118548438802,0,0,8,0.047619047619,0.0
691771,Actor,16,0.133333333333,1726,0.0892035764122,22,0.135802469136,2418,0.109600217569,0.00172246984519
13756335,Actor,0,0,153,0.0751473477407,0,0,1,0.0416666666667,0.0
1741865,Actor,4,0.0421052631579,877,0.0529429520072,3,0.0201342281879,1117,0.0791973908111,0.000180532286375
1618899,Actor,0,0,164,0.0296510576749,0,0,20,0.093896713615,0.0
3701726,Actor,4,0.142857142857,430,0.0540812476418,5,0.238095238095,134,0.152272727273,0.000213192873335
5215025,Actor,0,0,562,0.106077765194,1,0.0333333333333,222,0.0437093916125,5.71586682211e-05
190414,Actor,10,0.116279069767,1447,0.0746877258181,23,0.135294117647,3648,0.0871788744175,0.00314287094631
1815806,Actor,3,0.0652173913043,450,0.105485232068,3,0.0789473684211,344,0.0824149496885,0.000103525830727
22610510,Actor,2,0.0408163265306,515,0.0434599156118,1,0.0714285714286,47,0.0661040787623,4.78278884908e-05
7213477,Actor,0,0,100,0.0167897918066,0,0,60,0.16713091922,0.0
4663643,Actor,1,0.0454545454545,298,0.0695773990194,1,0.0149253731343,816,0.0971891376846,4.19218644663e-05
5347369,Actor,1,0.0357142857143,140,0.0272426542129,2,0.0769230769231,57,0.0352069178505,4.48404034715e-05
6954265,Actor,0,0,372,0.141552511416,0,0,20,0.0451467268623,0.0
6270147,Actor,2,0.0909090909091,367,0.0784523300556,0,0,378,0.252,0.0
31350781,Actor,0,0,0,0,0,0,5,0.00391236306729,0.0
7643716,Actor,0,0,159,0.0765895953757,1,0.0625,78,0.0677083333333,7.33293359534e-05
22378433,Actor,1,0.04,193,0.0496654657746,1,0.0588235294118,122,0.106736657918,0.0
365356,Actor,2,0.025641025641,747,0.0618633540373,2,0.0289855072464,1005,0.0673637643274,8.63283560286e-05
921332,Actor,1,0.0153846153846,846,0.0876774795316,5,0.0735294117647,1169,0.122025052192,0.000335947290555
14962049,Actor,0,0,222,0.0549233052944,0,0,46,0.106976744186,0.0
31632376,Actor,0,0,0,0,0,0,0,0,0.0
16329489,Actor,0,0,84,0.0516923076923,0,0,25,0.333333333333,0.0
1557054,Actor,0,0,166,0.0163805012828,0,0,181,0.0213443396226,0.0
10529457,Actor,0,0,1,0.000638162093172,0,0,3,0.125,0.0
24722292,Actor,2,0.0769230769231,782,0.254061078622,0,0,41,0.20197044335,0.0
5171866,Actor,0,0,122,0.0875179340029,0,0,2,0.0229885057471,0.0
4322288,Actor,2,0.111111111111,139,0.027508410845,1,0.0666666666667,77,0.0794633642931,8.84012984989e-05
1545080,Actor,0,0,220,0.0404411764706,0,0,21,0.0430327868852,0.0
1226104,Actor,2,0.0588235294118,731,0.142328660436,0,0,54,0.048604860486,0.0
2403753,Actor,11,0.100917431193,1677,0.085622383335,11,0.0990990990991,1493,0.0899560161475,0.000711708288805
26273208,Actor,0,0,0,0,0,0,60,0.151898734177,0.0
11796910,Actor,0,0,294,0.128384279476,0,0,0,0,0.0
17561694,Actor,0,0,338,0.0685598377282,1,0.166666666667,78,0.193548387097,8.01144679466e-05
11864800,Actor,0,0,278,0.0506744440394,0,0,203,0.0938945420907,0.0
2144629,Actor,4,0.125,509,0.0772968868641,0,0,324,0.103812880487,0.0
235473,Actor,45,0.243243243243,3085,0.0889587358344,9,0.0743801652893,1117,0.0710559796438,0.000475294474307
149784,Actor,5,0.0694444444444,1110,0.0675346799708,9,0.0633802816901,2229,0.0574011124845,0.000583724134235
3233203,Actor,17,0.111111111111,3952,0.155498721228,5,0.0442477876106,1454,0.0738633477267,0.000484213476875
4586187,Actor,0,0,802,0.196809815951,0,0,14,0.0354430379747,0.0
543408,Actor,9,0.145161290323,878,0.0820407400486,15,0.131578947368,1277,0.0559523287911,0.00117341065405
274386,Actor,11,0.186440677966,922,0.0603521633829,18,0.0891089108911,2404,0.101242366814,0.00099463396644
15105076,Actor,0,0,114,0.0195909950163,0,0,0,0,0.0
26135510,Actor,0,0,0,0,0,0,86,0.119610570236,0.0
4749058,Actor,1,0.0153846153846,1290,0.177857438301,4,0.078431372549,1109,0.21986518636,0.000301153559277
8404314,Actor,0,0,5,0.0206611570248,0,0,14,0.00307895315593,0.0
27503372,Actor,0,0,0,0,0,0,3,0.0206896551724,0.0
18591403,Actor,23,0.348484848485,1586,0.12784136708,20,0.512820512821,1106,0.281353345205,0.00120381092694
4596752,Actor,2,0.0952380952381,243,0.0573113207547,0,0,57,0.322033898305,0.0
25046113,Actor,0,0,0,0,0,0,49,0.147147147147,0.0
5949370,Actor,0,0,25,0.027352297593,0,0,69,0.237113402062,0.0
3863729,Actor,9,0.0743801652893,5485,0.144019955363,1,0.0322580645161,165,0.0586145648313,4.57912425266e-05
20661661,Actor,0,0,208,0.263959390863,0,0,336,0.484848484848,0.0
1796361,Actor,12,0.1875,1551,0.160775370582,8,0.0869565217391,2918,0.127323501178,0.000389451830995
14119542,Actor,0,0,356,0.0267729563059,0,0,98,0.0483950617284,0.0
20072992,Actor,2,0.0571428571429,458,0.116866547589,1,0.04,131,0.0977611940299,2.71717477343e-05
14616684,Actor,1,0.0434782608696,189,0.0619063216508,1,0.0526315789474,78,0.0964153275649,3.04195400441e-05
8476621,Actor,0,0,22,0.0201649862511,0,0,34,0.216560509554,0.0
3773365,Actor,2,0.0526315789474,331,0.0475916606758,0,0,287,0.0166550603528,0.0
2455932,Actor,0,0,342,0.0598949211909,1,0.0285714285714,697,0.125067288713,4.10172830639e-05
3254989,Actor,7,0.35,178,0.0398121225677,3,0.063829787234,229,0.0487337731432,0.00016200535398
15521528,Actor,0,0,383,0.10444505045,0,0,86,0.10941475827,0.0
12914077,Actor,0,0,397,0.132333333333,0,0,56,0.0654205607477,0.0
11238974,Actor,0,0,144,0.00768943237037,1,0.0588235294118,22,0.0352564102564,5.67568687691e-05
2609204,Actor,21,0.15671641791,1016,0.11107466929,21,0.338709677419,1016,0.203975105401,0.00102561493703
8472560,Actor,2,0.0714285714286,1351,0.152983807043,1,0.037037037037,148,0.0228995822374,6.18584711633e-05
14849732,Actor,6,0.315789473684,326,0.0828673106253,0,0,158,0.271944922547,0.0
22474133,Actor,1,0.0344827586207,276,0.0326627218935,0,0,48,0.11320754717,0.0
29270970,Actor,0,0,0,0,0,0,13,0.295454545455,0.0
6949502,Actor,1,0.0434782608696,255,0.0794887780549,2,0.111111111111,175,0.230870712401,0.000110567551951
1973603,Actor,2,0.0740740740741,92,0.0258790436006,2,0.0487804878049,33,0.00473389757567,8.26020595353e-05
7396972,Actor,3,0.06,236,0.0302602897807,1,0.030303030303,157,0.0413157894737,0.00014532516972
12944747,Actor,0,0,344,0.107567229518,0,0,133,0.1870604782,0.0
23456207,Actor,0,0,41,0.0330378726833,0,0,22,0.115789473684,0.0
9313305,Actor,1,0.0769230769231,11,0.00309771895241,6,0.375,110,0.340557275542,0.000142048217704
3074995,Actor,2,0.0869565217391,336,0.0912795436023,1,0.05,243,0.0920454545455,8.28973990148e-05
26535296,Actor,0,0,0,0,10,0.285714285714,304,0.0732177263969,0.000438372676143
33012068,Actor,0,0,0,0,0,0,11,0.203703703704,0.0
4722289,Actor,12,0.155844155844,703,0.0471653807447,9,0.115384615385,413,0.0267851352228,0.00063607472339
2067632,Actor,0,0,95,0.00873563218391,1,0.0555555555556,293,0.101948503827,0.000126469086383
33138040,Actor,0,0,0,0,1,0.166666666667,47,0.139880952381,2.71717477343e-05
11828603,Actor,1,0.0454545454545,90,0.0246845858475,1,0.111111111111,22,0.107317073171,4.91750463039e-05
520453,Actor,2,0.0689655172414,456,0.071811023622,1,0.0172413793103,1909,0.103367987871,4.06512190881e-05
20067270,Actor,0,0,883,0.106475340649,2,0.111111111111,106,0.145804676754,7.99124232919e-05
916180,Actor,5,0.0892857142857,692,0.0468612446672,3,0.05,854,0.053629741271,0.000172444450342
4450053,Actor,5,0.0943396226415,971,0.124598999102,1,0.0192307692308,2115,0.0970717826326,5.47863084981e-05
3544971,Actor,0,0,99,0.0129344133786,0,0,144,0.0334339447411,0.0
32704622,Actor,0,0,0,0,1,0.125,100,0.114416475973,3.13762229245e-05
31810611,Actor,0,0,0,0,0,0,0,0,0.0
276088,Actor,33,0.397590361446,1455,0.114675283733,23,0.27380952381,1673,0.068124440101,0.00217608052745
938841,Actor,4,0.08,1001,0.145219788191,3,0.044776119403,626,0.0797960484385,0.000215901549244
29874398,Actor,0,0,0,0,0,0,17,0.0600706713781,0.0
1647644,Actor,3,0.075,1229,0.112793685756,0,0,70,0.0152838427948,0.0
29828782,Actor,0,0,0,0,0,0,7,0.016091954023,0.0
1898837,Actor,1,0.0263157894737,131,0.0255261106781,2,0.027397260274,359,0.0465447945028,0.000113745845456
27863671,Actor,0,0,0,0,0,0,237,0.299242424242,0.0
8410643,Actor,5,0.102040816327,850,0.0732442912538,0,0,222,0.0456790123457,0.0
502659,Actor,0,0,138,0.0139014808099,0,0,106,0.0148709315376,0.0
21299585,Actor,1,0.0555555555556,197,0.0660408984244,1,0.0277777777778,165,0.0334211059348,3.62160749439e-05
2094505,Actor,0,0,49,0.0259396506088,0,0,27,0.0152198421646,0.0
13965106,Actor,8,0.131147540984,1411,0.130466944059,2,0.04,811,0.109476241901,0.00013933377615
29648939,Actor,0,0,0,0,0,0,142,0.123693379791,0.0
4096014,Actor,7,0.0921052631579,874,0.0499857020303,4,0.0481927710843,527,0.0320014573719,0.000208808541657
1226894,Actor,59,0.578431372549,3955,0.345264076822,47,0.379032258065,3477,0.175552862769,0.00287345926647
88604,Actor,20,0.136054421769,1703,0.0717354675653,18,0.0584415584416,2028,0.0414164930768,0.00123836796183
3816103,Actor,0,0,119,0.0409215955983,1,0.0294117647059,433,0.0358354713233,2.99455420368e-05
18558938,Actor,0,0,415,0.13430420712,0,0,105,0.12995049505,0.0
12724795,Actor,1,0.0185185185185,1792,0.137423312883,0,0,174,0.104004781829,0.0
1671212,Actor,5,0.185185185185,588,0.0576753310446,1,0.0833333333333,42,0.0405405405405,4.73539353911e-05
692797,Actor,4,0.056338028169,915,0.0885941130906,3,0.0384615384615,1847,0.120616469666,0.000104679723859
10492657,Actor,1,0.03125,516,0.0688275310124,0,0,4,0.190476190476,0.0
22704125,Actor,1,0.0175438596491,427,0.0498540572096,1,0.0434782608696,125,0.0640040962622,2.44542455101e-05
3310330,Actor,1,0.0192307692308,882,0.0793665076937,0,0,463,0.117363751584,0.0
7565113,Actor,1,0.0833333333333,155,0.110714285714,2,0.181818181818,26,0.0912280701754,7.43342000772e-05
8779476,Actor,1,0.0277777777778,276,0.061156658542,1,0.111111111111,158,0.276707530648,9.95519698282e-05
13957788,Actor,3,0.230769230769,144,0.0360180090045,0,0,162,0.120178041543,0.0
1307550,Actor,2,0.0645161290323,250,0.031328320802,2,0.08,296,0.0859715364508,0.00040011746025
19492592,Actor,0,0,584,0.230738838404,0,0,31,0.0796915167095,0.0
22307700,Actor,0,0,43,0.0296756383713,0,0,12,0.093023255814,0.0
13681623,Actor,2,0.0540540540541,498,0.101034692635,0,0,184,0.0619737285281,0.0
12751840,Actor,5,0.147058823529,444,0.0904461193726,4,0.173913043478,232,0.053186611646,0.00037324169916
3946904,Actor,1,0.04,313,0.0627883650953,0,0,447,0.0543266893534,0.0
21168507,Actor,0,0,93,0.0125913891145,0,0,0,0,0.0
6010116,Actor,1,0.0263157894737,357,0.0338838268793,0,0,36,0.019512195122,0.0
1793099,Actor,42,0.3,4778,0.202956418316,40,0.325203252033,4523,0.172580891331,0.00252051931734
8069897,Actor,0,0,283,0.0553382870551,0,0,68,0.0819277108434,0.0
3640817,Actor,2,0.153846153846,263,0.123706491063,0,0,352,0.0631503408683,0.0
2338784,Actor,2,0.0178571428571,583,0.0399424499863,10,0.0185528756957,1005,0.0232353825168,0.000784777391468
11205722,Actor,0,0,98,0.0721118469463,0,0,55,0.197132616487,0.0
557496,Actor,24,0.263736263736,1823,0.0977217904047,23,0.237113402062,2408,0.0630911520423,0.00169897213683
20246045,Actor,0,0,67,0.0253980288097,0,0,214,0.140052356021,0.0
19778949,Actor,0,0,175,0.0604073179151,0,0,246,0.127725856698,0.0
715220,Actor,1,0.025,415,0.0297725805294,4,0.0245398773006,1717,0.0273800031893,0.000442200579515
17521867,Actor,0,0,66,0.151029748284,0,0,1,0.0714285714286,0.0
6555534,Actor,0,0,106,0.0181943014075,1,0.0588235294118,45,0.0492341356674,5.80955875889e-05
10603995,Actor,4,0.0655737704918,736,0.0529229884231,2,0.0327868852459,578,0.0472531066056,0.000132466583904
17735750,Actor,0,0,1027,0.0295565084756,0,0,14,0.0430769230769,0.0
8690155,Actor,10,0.2,1391,0.105964805363,0,0,246,0.0443642921551,0.0
22990904,Actor,5,0.121951219512,153,0.0245349583066,0,0,1,0.00636942675159,0.0
6586707,Actor,0,0,17,0.0494186046512,0,0,0,0,0.0
25831844,Actor,0,0,0,0,0,0,34,0.00477528089888,0.0
31336237,Actor,0,0,0,0,0,0,1,0.0128205128205,0.0
2456159,Actor,2,0.0454545454545,2637,0.182820299501,2,0.0588235294118,732,0.135756676558,0.000154528970873
3553000,Actor,0,0,42,0.0107060922763,0,0,39,0.253246753247,0.0
30889440,Actor,0,0,0,0,0,0,8,0.0441988950276,0.0
27547069,Actor,0,0,0,0,0,0,129,0.0598885793872,0.0
27984887,Actor,0,0,0,0,0,0,4,0.190476190476,0.0
2693399,Actor,25,0.106382978723,3861,0.0847937804717,15,0.0622406639004,4401,0.0989144359787,0.0010305893976
8719602,Actor,0,0,113,0.0156509695291,0,0,15,0.0563909774436,0.0
15057540,Actor,0,0,430,0.0923737916219,0,0,32,0.0666666666667,0.0
2719602,Actor,1,0.0140845070423,2337,0.109898894898,0,0,24,0.0320427236315,0.0
9979482,Actor,2,0.0909090909091,192,0.0394169575036,0,0,15,0.1171875,0.0
2091605,Actor,3,0.0344827586207,392,0.0312674483529,5,0.0714285714286,527,0.0425068559445,0.000306146956013
13159169,Actor,0,0,912,0.0918706557872,0,0,107,0.140052356021,0.0
1265591,Actor,45,0.310344827586,3782,0.157714762302,50,0.322580645161,4592,0.182200531683,0.00445638326428
27114673,Actor,0,0,0,0,0,0,60,0.0858369098712,0.0
2381165,Actor,141,0.629464285714,11959,0.405609822276,49,0.148036253776,5032,0.164020991558,0.0176726129296
2411577,Actor,0,0,205,0.0789068514242,1,0.111111111111,13,0.105691056911,2.21552586022e-05
21291344,Actor,1,0.0833333333333,12,0.00352526439483,1,0.111111111111,9,0.00980392156863,5.41944267479e-05
9870616,Actor,11,0.275,1328,0.141986528387,2,0.1,126,0.0587686567164,8.28526335157e-05
32671989,Actor,0,0,0,0,0,0,0,0,0
17131795,Actor,0,0,154,0.034351996431,0,0,0,0,0.0
2082589,Actor,1,0.0416666666667,412,0.106404958678,1,0.0294117647059,97,0.024613042375,4.01665218812e-05
168263,Actor,20,0.0662251655629,2971,0.0443360045366,18,0.0263929618768,3789,0.0316192669738,0.00175780422679
5818440,Actor,0,0,266,0.0544078543669,0,0,371,0.0398111385342,0.0
10069480,Actor,5,0.217391304348,185,0.0259321558733,0,0,14,0.0526315789474,0.0
10346754,Actor,2,0.0714285714286,172,0.0313468197558,0,0,0,0,0.0
21344368,Actor,1,0.111111111111,50,0.0280426247897,0,0,18,0.159292035398,0.0
12440785,Actor,0,0,173,0.0383506982931,1,0.0357142857143,129,0.0181972069403,6.62697740801e-05
7598851,Actor,2,0.0555555555556,372,0.0797598627787,0,0,296,0.0330763213767,0.0
6029765,Actor,2,0.0769230769231,288,0.0769436281058,2,0.0952380952381,307,0.0334058759521,9.81704539886e-05
1352184,Actor,1,0.0188679245283,156,0.0212998361551,3,0.0555555555556,68,0.0130068859985,0.000110963807098
5910885,Actor,3,0.2,458,0.143528674397,0,0,74,0.226993865031,0.0
29779454,Actor,0,0,0,0,0,0,0,0,0.0
27125181,Actor,0,0,0,0,0,0,15,0.0445103857567,0.0
23098630,Actor,1,0.0454545454545,309,0.0549919914576,0,0,3,0.027027027027,0.0
2115307,Actor,1,0.0123456790123,201,0.0422180214241,1,0.0384615384615,262,0.0578111209179,4.69425686105e-05
1462780,Actor,1,0.00900900900901,684,0.0410096528569,3,0.0352941176471,397,0.031073888541,0.000101674316479
1137989,Actor,3,0.0625,2631,0.167334478153,3,0.0666666666667,615,0.0787552823665,0.000100244307826
3323002,Actor,0,0,206,0.0223597091067,0,0,121,0.0274937514201,0.0
9136400,Actor,2,0.05,421,0.072699015714,0,0,145,0.0595972050966,0.0
5050752,Actor,2,0.0425531914894,701,0.0671777671299,2,0.0363636363636,728,0.0348342025934,0.000106565336275
24880036,Actor,0,0,0,0,0,0,0,0,0
10587340,Actor,2,0.0740740740741,305,0.0986097639832,1,0.111111111111,58,0.139088729017,5.19429239351e-05
14729401,Actor,0,0,288,0.0670079106561,0,0,138,0.123655913978,0.0
8609302,Actor,1,0.0714285714286,203,0.0845833333333,0,0,10,0.0248756218905,0.0
1632553,Actor,2,0.0952380952381,301,0.112355356476,1,0.0625,262,0.0976518822214,0.0
